1645481455.184840918,day,snow,unpaved,stable,,
1645481455.218271971,day,snow,unpaved,stable,,
1645481455.251425982,day,snow,unpaved,stable,,
1645481455.284679890,day,snow,unpaved,stable,,
1645481455.318017960,day,snow,unpaved,stable,,
1645481455.351330996,day,snow,unpaved,stable,,
1645481455.384618044,day,snow,unpaved,stable,,
1645481455.417928934,day,snow,unpaved,stable,,
1645481455.451313972,day,snow,unpaved,stable,,
1645481455.484673977,day,snow,unpaved,stable,,
1645481455.517997026,day,snow,unpaved,stable,,
1645481455.551246881,day,snow,unpaved,stable,,
1645481455.584573030,day,snow,unpaved,stable,,
1645481455.617871046,day,snow,unpaved,stable,,
1645481455.651277065,day,snow,unpaved,stable,,
1645481455.684581041,day,snow,unpaved,stable,,
1645481455.717976093,day,snow,unpaved,stable,,
1645481455.751121998,day,snow,unpaved,stable,,
1645481455.784380913,day,snow,unpaved,stable,,
1645481455.817683935,day,snow,unpaved,stable,,
1645481455.851038933,day,snow,unpaved,stable,,
1645481455.884385109,day,snow,unpaved,stable,,
1645481455.917684078,day,snow,unpaved,stable,,
1645481455.951193094,day,snow,unpaved,stable,,
1645481455.984385967,day,snow,unpaved,stable,,
1645481456.017796040,day,snow,unpaved,stable,,
1645481456.051044941,day,snow,unpaved,stable,,
1645481456.084367037,day,snow,unpaved,stable,,
1645481456.117659092,day,snow,unpaved,stable,,
1645481456.151026964,day,snow,unpaved,stable,,
1645481456.184340000,day,snow,unpaved,stable,,
1645481456.217843056,day,snow,unpaved,stable,,
1645481456.251097918,day,snow,unpaved,stable,,
1645481456.284463882,day,snow,unpaved,stable,,
1645481456.317817926,day,snow,unpaved,stable,,
1645481456.351248980,day,snow,unpaved,stable,,
1645481456.384612083,day,snow,unpaved,stable,,
1645481456.418065071,day,snow,unpaved,stable,,
1645481456.451419115,day,snow,unpaved,stable,,
1645481456.484890938,day,snow,unpaved,stable,,
1645481456.518301010,day,snow,unpaved,stable,,
1645481456.551731110,day,snow,unpaved,stable,,
1645481456.585007906,day,snow,unpaved,stable,,
1645481456.618474007,day,snow,unpaved,stable,,
1645481456.651839972,day,snow,unpaved,stable,,
1645481456.685203075,day,snow,unpaved,stable,,
1645481456.718774080,day,snow,unpaved,stable,,
1645481456.751988888,day,snow,unpaved,stable,,
1645481456.785450935,day,snow,unpaved,stable,,
1645481456.818712950,day,snow,unpaved,stable,,
1645481456.852055073,day,snow,unpaved,stable,,
1645481456.885421991,day,snow,unpaved,stable,,
1645481456.918946981,day,snow,unpaved,stable,,
1645481456.952223063,day,snow,unpaved,stable,,
1645481456.985456944,day,snow,unpaved,stable,,
1645481457.018804073,day,snow,unpaved,stable,,
1645481457.052318096,day,snow,unpaved,stable,,
1645481457.085549116,day,snow,unpaved,stable,,
1645481457.119112968,day,snow,unpaved,stable,,
1645481457.152097940,day,snow,unpaved,stable,,
1645481457.185476065,day,snow,unpaved,stable,,
1645481457.218879938,day,snow,unpaved,stable,,
1645481457.252188921,day,snow,unpaved,stable,,
1645481457.285537004,day,snow,unpaved,stable,,
1645481457.319127083,day,snow,unpaved,stable,,
1645481457.352340937,day,snow,unpaved,stable,,
1645481457.385529041,day,snow,unpaved,stable,,
1645481457.419128895,day,snow,unpaved,stable,,
1645481457.452157021,day,snow,unpaved,stable,,
1645481457.485491037,day,snow,unpaved,stable,,
1645481457.519130945,day,snow,unpaved,stable,,
1645481457.552311897,day,snow,unpaved,stable,,
1645481457.585536003,day,snow,unpaved,stable,,
1645481457.618985891,day,snow,unpaved,stable,,
1645481457.652216911,day,snow,unpaved,stable,,
1645481457.685659885,day,snow,unpaved,stable,,
1645481457.719038010,day,snow,unpaved,stable,,
1645481457.752420902,day,snow,unpaved,stable,,
1645481457.785754919,day,snow,unpaved,stable,,
1645481457.819080114,day,snow,unpaved,stable,,
1645481457.852381945,day,snow,unpaved,stable,,
1645481457.885605097,day,snow,unpaved,stable,,
1645481457.919068098,day,snow,unpaved,stable,,
1645481457.952402115,day,snow,unpaved,stable,,
1645481457.985779047,day,snow,unpaved,stable,,
1645481458.020071030,day,snow,unpaved,stable,,
1645481458.052448034,day,snow,unpaved,stable,,
1645481458.085721970,day,snow,unpaved,stable,,
1645481458.119254112,day,snow,unpaved,stable,,
1645481458.152508974,day,snow,unpaved,stable,,
1645481458.185750961,day,snow,unpaved,stable,,
1645481458.219196081,day,snow,unpaved,stable,,
1645481458.252482891,day,snow,unpaved,stable,,
1645481458.285712004,day,snow,unpaved,stable,,
1645481458.319143057,day,snow,unpaved,stable,,
1645481458.352771997,day,snow,unpaved,stable,,
1645481458.385700941,day,snow,unpaved,stable,,
1645481458.419076920,day,snow,unpaved,stable,,
1645481458.452438116,day,snow,unpaved,stable,,
1645481458.485723019,day,snow,unpaved,stable,,
1645481458.519356966,day,snow,unpaved,stable,,
1645481458.552443981,day,snow,unpaved,stable,,
1645481458.585633039,day,snow,unpaved,stable,,
1645481458.619005919,day,snow,unpaved,stable,,
1645481458.652307987,day,snow,unpaved,stable,,
1645481458.685729980,day,snow,unpaved,stable,,
1645481458.719387054,day,snow,unpaved,stable,,
1645481458.752470970,day,snow,unpaved,stable,,
1645481458.785731077,day,snow,unpaved,stable,,
1645481458.819430113,day,snow,unpaved,stable,,
1645481458.852427006,day,snow,unpaved,stable,,
1645481458.885725975,day,snow,unpaved,stable,,
1645481458.919243097,day,snow,unpaved,stable,,
1645481458.952436924,day,snow,unpaved,stable,,
1645481458.985764980,day,snow,unpaved,stable,,
1645481459.019188881,day,snow,unpaved,stable,,
1645481459.052406073,day,snow,unpaved,stable,,
1645481459.085766077,day,snow,unpaved,stable,,
1645481459.119170904,day,snow,unpaved,stable,,
1645481459.152455091,day,snow,unpaved,stable,,
1645481459.185802937,day,snow,unpaved,stable,,
1645481459.219513893,day,snow,unpaved,stable,,
1645481459.252587080,day,snow,unpaved,stable,,
1645481459.285844088,day,snow,unpaved,stable,,
1645481459.319610119,day,snow,unpaved,stable,,
1645481459.352600098,day,snow,unpaved,stable,,
1645481459.385912895,day,snow,unpaved,stable,,
1645481459.419279099,day,snow,unpaved,stable,,
1645481459.452646017,day,snow,unpaved,stable,,
1645481459.485862017,day,snow,unpaved,stable,,
1645481459.519444942,day,snow,unpaved,stable,,
1645481459.552481890,day,snow,unpaved,stable,,
1645481459.585799932,day,snow,unpaved,stable,,
1645481459.619117975,day,snow,unpaved,stable,,
1645481459.652379990,day,snow,unpaved,stable,,
1645481459.685614109,day,snow,unpaved,stable,,
1645481459.719146967,day,snow,unpaved,stable,,
1645481459.752232075,day,snow,unpaved,stable,,
1645481459.785593033,day,snow,unpaved,stable,,
1645481459.818886042,day,snow,unpaved,stable,,
1645481459.852518082,day,snow,unpaved,stable,,
1645481459.885580063,day,snow,unpaved,stable,,
1645481459.919023991,day,snow,unpaved,stable,,
1645481459.952286959,day,snow,unpaved,stable,,
1645481459.985642910,day,snow,unpaved,stable,,
1645481460.019221067,day,snow,unpaved,stable,,
1645481460.052242994,day,snow,unpaved,stable,,
1645481460.085529089,day,snow,unpaved,stable,,
1645481460.119092941,day,snow,unpaved,stable,,
1645481460.152187109,day,snow,unpaved,stable,,
1645481460.185584068,day,snow,unpaved,stable,,
1645481460.218867064,day,snow,unpaved,stable,,
1645481460.252249002,day,snow,unpaved,stable,,
1645481460.285547018,day,snow,unpaved,stable,,
1645481460.318876982,day,snow,unpaved,stable,,
1645481460.352335930,day,snow,unpaved,stable,,
1645481460.385541916,day,snow,unpaved,stable,,
1645481460.418972015,day,snow,unpaved,stable,,
1645481460.452202082,day,snow,unpaved,stable,,
1645481460.485471010,day,snow,unpaved,stable,,
1645481460.518961906,day,snow,unpaved,stable,,
1645481460.552244902,day,snow,unpaved,stable,,
1645481460.585479021,day,snow,unpaved,stable,,
1645481460.618726015,day,snow,unpaved,stable,,
1645481460.652189970,day,snow,unpaved,stable,,
1645481460.685503006,day,snow,unpaved,stable,,
1645481460.718817949,day,snow,unpaved,stable,,
1645481460.752332926,day,snow,unpaved,stable,,
1645481460.785487890,day,snow,unpaved,stable,,
1645481460.818991899,day,snow,unpaved,stable,,
1645481460.852153063,day,snow,unpaved,stable,,
1645481460.885520935,day,snow,unpaved,stable,,
1645481460.918905020,day,snow,unpaved,stable,,
1645481460.952119112,day,snow,unpaved,stable,,
1645481460.985428095,day,snow,unpaved,stable,,
1645481461.018827915,day,snow,unpaved,stable,,
1645481461.052196026,day,snow,unpaved,stable,,
1645481461.085371017,day,snow,unpaved,stable,,
1645481461.118710995,day,snow,unpaved,stable,,
1645481461.152184010,day,snow,unpaved,stable,,
1645481461.185374022,day,snow,unpaved,stable,,
1645481461.218770027,day,snow,unpaved,stable,,
1645481461.251986980,day,snow,unpaved,stable,,
1645481461.285149097,day,snow,unpaved,stable,,
1645481461.318527937,day,snow,unpaved,stable,,
1645481461.351854086,day,snow,unpaved,stable,,
1645481461.385148048,day,snow,unpaved,stable,,
1645481461.418531895,day,snow,unpaved,stable,,
1645481461.451869965,day,snow,unpaved,stable,,
1645481461.485004902,day,snow,unpaved,stable,,
1645481461.518249035,day,snow,unpaved,stable,,
1645481461.551546097,day,snow,unpaved,stable,,
1645481461.584949017,day,snow,unpaved,stable,,
1645481461.618463039,day,snow,unpaved,stable,,
1645481461.651737928,day,snow,unpaved,stable,,
1645481461.684992075,day,snow,unpaved,stable,,
1645481461.718285084,day,snow,unpaved,stable,,
1645481461.751629114,day,snow,unpaved,stable,,
1645481461.784823895,day,snow,unpaved,stable,,
1645481461.818341970,day,snow,unpaved,stable,,
1645481461.851634026,day,snow,unpaved,stable,,
1645481461.884845018,day,snow,unpaved,stable,,
1645481461.918332100,day,snow,unpaved,stable,,
1645481461.951412916,day,snow,unpaved,stable,,
1645481461.984870911,day,snow,unpaved,stable,,
1645481462.018110991,day,snow,unpaved,stable,,
1645481462.051445961,day,snow,unpaved,stable,,
1645481462.084809065,day,snow,unpaved,stable,,
1645481462.118056059,day,snow,unpaved,stable,,
1645481462.151400089,day,snow,unpaved,stable,,
1645481462.184756041,day,snow,unpaved,stable,,
1645481462.218025923,day,snow,unpaved,stable,,
1645481462.251405001,day,snow,unpaved,stable,,
1645481462.284712076,day,snow,unpaved,stable,,
1645481462.318065882,day,snow,unpaved,stable,,
1645481462.351499081,day,snow,unpaved,stable,,
1645481462.384799004,day,snow,unpaved,stable,,
1645481462.418484926,day,snow,unpaved,stable,,
1645481462.451664925,day,snow,unpaved,stable,,
1645481462.484937906,day,snow,unpaved,stable,,
1645481462.518459082,day,snow,unpaved,stable,,
1645481462.551682949,day,snow,unpaved,stable,,
1645481462.585056067,day,snow,unpaved,stable,,
1645481462.618596077,day,snow,unpaved,stable,,
1645481462.651789904,day,snow,unpaved,stable,,
1645481462.685127974,day,snow,unpaved,stable,,
1645481462.718575954,day,snow,unpaved,stable,,
1645481462.751908064,day,snow,unpaved,stable,,
1645481462.785111904,day,snow,unpaved,stable,,
1645481462.818581104,day,snow,unpaved,stable,,
1645481462.851937056,day,snow,unpaved,stable,,
1645481462.885224104,day,snow,unpaved,stable,,
1645481462.918695927,day,snow,unpaved,stable,,
1645481462.952121973,day,snow,unpaved,stable,,
1645481462.985455036,day,snow,unpaved,stable,,
1645481463.018846989,day,snow,unpaved,stable,,
1645481463.052284002,day,snow,unpaved,stable,,
1645481463.085648060,day,snow,unpaved,stable,,
1645481463.119211912,day,snow,unpaved,stable,,
1645481463.152533054,day,snow,unpaved,stable,,
1645481463.185894966,day,snow,unpaved,stable,,
1645481463.219352961,day,snow,unpaved,stable,,
1645481463.252620935,day,snow,unpaved,stable,,
1645481463.286020041,day,snow,unpaved,stable,,
1645481463.319441080,day,snow,unpaved,stable,,
1645481463.352823019,day,snow,unpaved,stable,,
1645481463.386251926,day,snow,unpaved,stable,,
1645481463.419765949,day,snow,unpaved,stable,,
1645481463.453037024,day,snow,unpaved,stable,,
1645481463.486483097,day,snow,unpaved,stable,,
1645481463.520059109,day,snow,unpaved,stable,,
1645481463.553353071,day,snow,unpaved,stable,,
1645481463.586765051,day,snow,unpaved,stable,,
1645481463.621051073,day,snow,unpaved,stable,,
1645481463.653628111,day,snow,unpaved,stable,,
1645481463.687150002,day,snow,unpaved,stable,,
1645481463.720763922,day,snow,unpaved,stable,,
1645481463.754009008,day,snow,unpaved,stable,,
1645481463.787291050,day,snow,unpaved,stable,,
1645481463.820862055,day,snow,unpaved,stable,,
1645481463.854152918,day,snow,unpaved,stable,,
1645481463.905013084,day,snow,unpaved,stable,,
1645481463.936733961,day,snow,unpaved,stable,,
1645481463.968590021,day,snow,unpaved,stable,,
1645481464.000530005,day,snow,unpaved,stable,,
1645481464.032355070,day,snow,unpaved,stable,,
1645481464.064107895,day,snow,unpaved,stable,,
1645481464.095895052,day,snow,unpaved,stable,,
1645481464.127722979,day,snow,unpaved,stable,,
1645481464.159574986,day,snow,unpaved,stable,,
1645481464.191414118,day,snow,unpaved,stable,,
1645481464.223710060,day,snow,unpaved,stable,,
1645481464.255768061,day,snow,unpaved,stable,,
1645481464.287584066,day,snow,unpaved,stable,,
1645481464.321324110,day,snow,unpaved,stable,,
1645481464.354482889,day,snow,unpaved,stable,,
1645481464.387696981,day,snow,unpaved,stable,,
1645481464.421046019,day,snow,unpaved,stable,,
1645481464.454276085,day,snow,unpaved,stable,,
1645481464.487740993,day,snow,unpaved,stable,,
1645481464.521173000,day,snow,unpaved,stable,,
1645481464.554327011,day,snow,unpaved,stable,,
1645481464.587631941,day,snow,unpaved,stable,,
1645481464.620938063,day,snow,unpaved,stable,,
1645481464.654364109,day,snow,unpaved,stable,,
1645481464.687685013,day,snow,unpaved,stable,,
1645481464.721326113,day,snow,unpaved,stable,,
1645481464.754312038,day,snow,unpaved,stable,,
1645481464.787642002,day,snow,unpaved,stable,,
1645481464.821336031,day,snow,unpaved,stable,,
1645481464.854324102,day,snow,unpaved,stable,,
1645481464.887674093,day,snow,unpaved,stable,,
1645481464.921094894,day,snow,unpaved,stable,,
1645481464.954365969,day,snow,unpaved,stable,,
1645481464.987621069,day,snow,unpaved,stable,,
1645481465.021007061,day,snow,unpaved,stable,,
1645481465.054366112,day,snow,unpaved,stable,,
1645481465.087625980,day,snow,unpaved,stable,,
1645481465.121278048,day,snow,unpaved,stable,,
1645481465.154444933,day,snow,unpaved,stable,,
1645481465.187657118,day,snow,unpaved,stable,,
1645481465.221024990,day,snow,unpaved,stable,,
1645481465.254370928,day,snow,unpaved,stable,,
1645481465.287652016,day,snow,unpaved,stable,,
1645481465.321152925,day,snow,unpaved,stable,,
1645481465.354296923,day,snow,unpaved,stable,,
1645481465.387496948,day,snow,unpaved,stable,,
1645481465.420876980,day,snow,unpaved,stable,,
1645481465.454057932,day,snow,unpaved,stable,,
1645481465.487404108,day,snow,unpaved,stable,,
1645481465.520723104,day,snow,unpaved,stable,,
1645481465.553894043,day,snow,unpaved,stable,,
1645481465.587172985,day,snow,unpaved,stable,,
1645481465.620429993,day,snow,unpaved,stable,,
1645481465.653616905,day,snow,unpaved,stable,,
1645481465.686881065,day,snow,unpaved,stable,,
1645481465.720210075,day,snow,unpaved,stable,,
1645481465.753535986,day,snow,unpaved,stable,,
1645481465.786835909,day,snow,unpaved,stable,,
1645481465.820749044,day,snow,unpaved,stable,,
1645481465.853449106,day,snow,unpaved,stable,,
1645481465.886704922,day,snow,unpaved,stable,,
1645481465.920264959,day,snow,unpaved,stable,,
1645481465.953438997,day,snow,unpaved,stable,,
1645481465.986640930,day,snow,unpaved,stable,,
1645481466.020260096,day,snow,unpaved,stable,,
1645481466.053342104,day,snow,unpaved,stable,,
1645481466.086652994,day,snow,unpaved,stable,,
1645481466.120430946,day,snow,unpaved,stable,,
1645481466.153266907,day,snow,unpaved,stable,,
1645481466.186738014,day,snow,unpaved,stable,,
1645481466.220139027,day,snow,unpaved,stable,,
1645481466.253400087,day,snow,unpaved,stable,,
1645481466.286545038,day,snow,unpaved,stable,,
1645481466.320153952,day,snow,unpaved,stable,,
1645481466.353244066,day,snow,unpaved,stable,,
1645481466.386603117,day,snow,unpaved,stable,,
1645481466.420161009,day,snow,unpaved,stable,,
1645481466.453330040,day,snow,unpaved,stable,,
1645481466.486500025,day,snow,unpaved,stable,,
1645481466.519884109,day,snow,unpaved,stable,,
1645481466.553361893,day,snow,unpaved,stable,,
1645481466.586594105,day,snow,unpaved,stable,,
1645481466.620167971,day,snow,unpaved,stable,,
1645481466.653533936,day,snow,unpaved,stable,,
1645481466.686817884,day,snow,unpaved,stable,,
1645481466.720263004,day,snow,unpaved,stable,,
1645481466.753492117,day,snow,unpaved,stable,,
1645481466.786686897,day,snow,unpaved,stable,,
1645481466.820682049,day,snow,unpaved,stable,,
1645481466.853513002,day,snow,unpaved,stable,,
1645481466.886686087,day,snow,unpaved,stable,,
1645481466.920114994,day,snow,unpaved,stable,,
1645481466.953452110,day,snow,unpaved,stable,,
1645481466.986712933,day,snow,unpaved,stable,,
1645481467.020121098,day,snow,unpaved,stable,,
1645481467.053337097,day,snow,unpaved,stable,,
1645481467.086735010,day,snow,unpaved,stable,,
1645481467.120426893,day,snow,unpaved,stable,,
1645481467.153465033,day,snow,unpaved,stable,,
1645481467.186661005,day,snow,unpaved,stable,,
1645481467.220155954,day,snow,unpaved,stable,,
1645481467.253386974,day,snow,unpaved,stable,,
1645481467.286545038,day,snow,unpaved,stable,,
1645481467.319745064,day,snow,unpaved,stable,,
1645481467.353260040,day,snow,unpaved,stable,,
1645481467.386528015,day,snow,unpaved,stable,,
1645481467.419881105,day,snow,unpaved,stable,,
1645481467.453188896,day,snow,unpaved,stable,,
1645481467.486403942,day,snow,unpaved,stable,,
1645481467.520016909,day,snow,unpaved,stable,,
1645481467.553169966,day,snow,unpaved,stable,,
1645481467.586520910,day,snow,unpaved,stable,,
1645481467.620013952,day,snow,unpaved,stable,,
1645481467.653091908,day,snow,unpaved,stable,,
1645481467.686522007,day,snow,unpaved,stable,,
1645481467.719794989,day,snow,unpaved,stable,,
1645481467.752949953,day,snow,unpaved,stable,,
1645481467.786259890,day,snow,unpaved,stable,,
1645481467.819787979,day,snow,unpaved,stable,,
1645481467.852900028,day,snow,unpaved,stable,,
1645481467.886193991,day,snow,unpaved,stable,,
1645481467.919651985,day,snow,unpaved,stable,,
1645481467.952910900,day,snow,unpaved,stable,,
1645481467.986207008,day,snow,unpaved,stable,,
1645481468.019484997,day,snow,unpaved,stable,,
1645481468.052953005,day,snow,unpaved,stable,,
1645481468.086194038,day,snow,unpaved,stable,,
1645481468.119807005,day,snow,unpaved,stable,,
1645481468.152853966,day,snow,unpaved,stable,,
1645481468.186074972,day,snow,unpaved,stable,,
1645481468.219600916,day,snow,unpaved,stable,,
1645481468.252712965,day,snow,unpaved,stable,,
1645481468.285887003,day,snow,unpaved,stable,,
1645481468.319361925,day,snow,unpaved,stable,,
1645481468.352332115,day,snow,unpaved,stable,,
1645481468.385560989,day,snow,unpaved,stable,,
1645481468.419034958,day,snow,unpaved,stable,,
1645481468.452125072,day,snow,unpaved,stable,,
1645481468.485388041,day,snow,unpaved,stable,,
1645481468.519277096,day,snow,unpaved,stable,,
1645481468.552023888,day,snow,unpaved,stable,,
1645481468.585475922,day,snow,unpaved,stable,,
1645481468.618828058,day,snow,unpaved,stable,,
1645481468.652149916,day,snow,unpaved,stable,,
1645481468.685324907,day,snow,unpaved,stable,,
1645481468.718801975,day,snow,unpaved,stable,,
1645481468.752125978,day,snow,unpaved,stable,,
1645481468.785347939,day,snow,unpaved,stable,,
1645481468.818866014,day,snow,unpaved,stable,,
1645481468.852066040,day,snow,unpaved,stable,,
1645481468.885502100,day,snow,unpaved,stable,,
1645481468.918958902,day,snow,unpaved,stable,,
1645481468.952121973,day,snow,unpaved,stable,,
1645481468.985398054,day,snow,unpaved,stable,,
1645481469.018711090,day,snow,unpaved,stable,,
1645481469.051913023,day,snow,unpaved,stable,,
1645481469.085387945,day,snow,unpaved,stable,,
1645481469.118721962,day,snow,unpaved,stable,,
1645481469.152240038,day,snow,unpaved,stable,,
1645481469.185262918,day,snow,unpaved,stable,,
1645481469.218734980,day,snow,unpaved,stable,,
1645481469.251909971,day,snow,unpaved,stable,,
1645481469.285161972,day,snow,unpaved,stable,,
1645481469.319080114,day,snow,unpaved,stable,,
1645481469.351982117,day,snow,unpaved,stable,,
1645481469.385251045,day,snow,unpaved,stable,,
1645481469.418770075,day,snow,unpaved,stable,,
1645481469.451992989,day,snow,unpaved,stable,,
1645481469.485305071,day,snow,unpaved,stable,,
1645481469.518680096,day,snow,unpaved,stable,,
1645481469.551847935,day,snow,unpaved,stable,,
1645481469.585305929,day,snow,unpaved,stable,,
1645481469.618490934,day,snow,unpaved,stable,,
1645481469.651926041,day,snow,unpaved,stable,,
1645481469.685173988,day,snow,unpaved,stable,,
1645481469.718597889,day,snow,unpaved,stable,,
1645481469.751929045,day,snow,unpaved,stable,,
1645481469.785238981,day,snow,unpaved,stable,,
1645481469.818702936,day,snow,unpaved,stable,,
1645481469.851866961,day,snow,unpaved,stable,,
1645481469.885082006,day,snow,unpaved,stable,,
1645481469.918548107,day,snow,unpaved,stable,,
1645481469.951790094,day,snow,unpaved,stable,,
1645481469.985047102,day,snow,unpaved,stable,,
1645481470.018388987,day,snow,unpaved,stable,,
1645481470.051762104,day,snow,unpaved,stable,,
1645481470.085056067,day,snow,unpaved,stable,,
1645481470.118427992,day,snow,unpaved,stable,,
1645481470.151751041,day,snow,unpaved,stable,,
1645481470.184952021,day,snow,unpaved,stable,,
1645481470.218209028,day,snow,unpaved,stable,,
1645481470.251568079,day,snow,unpaved,stable,,
1645481470.284869909,day,snow,unpaved,stable,,
1645481470.318101883,day,snow,unpaved,stable,,
1645481470.351388931,day,snow,unpaved,stable,,
1645481470.384787083,day,snow,unpaved,stable,,
1645481470.417943001,day,snow,unpaved,stable,,
1645481470.451350927,day,snow,unpaved,stable,,
1645481470.484602928,day,snow,unpaved,stable,,
1645481470.517909050,day,snow,unpaved,stable,,
1645481470.551279068,day,snow,unpaved,stable,,
1645481470.584702015,day,snow,unpaved,stable,,
1645481470.617892027,day,snow,unpaved,stable,,
1645481470.651213884,day,snow,unpaved,stable,,
1645481470.684391022,day,snow,unpaved,stable,,
1645481470.717830896,day,snow,unpaved,stable,,
1645481470.751028061,day,snow,unpaved,stable,,
1645481470.784310102,day,snow,unpaved,stable,,
1645481470.817636013,day,snow,unpaved,stable,,
1645481470.850913048,day,snow,unpaved,stable,,
1645481470.884174109,day,snow,unpaved,stable,,
1645481470.917462111,day,snow,unpaved,stable,,
1645481470.950915098,day,snow,unpaved,stable,,
1645481470.984095097,day,snow,unpaved,stable,,
1645481471.017488956,day,snow,unpaved,stable,,
1645481471.050875902,day,snow,unpaved,stable,,
1645481471.083990097,day,snow,unpaved,stable,,
1645481471.117428064,day,snow,unpaved,stable,,
1645481471.150795937,day,snow,unpaved,stable,,
1645481471.184201002,day,snow,unpaved,stable,,
1645481471.217518091,day,snow,unpaved,stable,,
1645481471.250888109,day,snow,unpaved,stable,,
1645481471.284107924,day,snow,unpaved,stable,,
1645481471.317460060,day,snow,unpaved,stable,,
1645481471.350888968,day,snow,unpaved,stable,,
1645481471.384175062,day,snow,unpaved,stable,,
1645481471.417440891,day,snow,unpaved,stable,,
1645481471.450813055,day,snow,unpaved,stable,,
1645481471.484087944,day,snow,unpaved,stable,,
1645481471.517550945,day,snow,unpaved,stable,,
1645481471.550949097,day,snow,unpaved,stable,,
1645481471.584141970,day,snow,unpaved,stable,,
1645481471.617438078,day,snow,unpaved,stable,,
1645481471.650846004,day,snow,unpaved,stable,,
1645481471.684084892,day,snow,unpaved,stable,,
1645481471.717518091,day,snow,unpaved,stable,,
1645481471.750931978,day,snow,unpaved,stable,,
1645481471.784084082,day,snow,unpaved,stable,,
1645481471.817503929,day,snow,unpaved,stable,,
1645481471.850877047,day,snow,unpaved,stable,,
1645481471.884216070,day,snow,unpaved,stable,,
1645481471.917474985,day,snow,unpaved,stable,,
1645481471.950858116,day,snow,unpaved,stable,,
1645481471.984168053,day,snow,unpaved,stable,,
1645481472.017591953,day,snow,unpaved,stable,,
1645481472.050832987,day,snow,unpaved,stable,,
1645481472.084196091,day,snow,unpaved,stable,,
1645481472.117441893,day,snow,unpaved,stable,,
1645481472.150854111,day,snow,unpaved,stable,,
1645481472.184143066,day,snow,unpaved,stable,,
1645481472.217549086,day,snow,unpaved,stable,,
1645481472.250973940,day,snow,unpaved,stable,,
1645481472.284213066,day,snow,unpaved,stable,,
1645481472.317513943,day,snow,unpaved,stable,,
1645481472.350858927,day,snow,unpaved,stable,,
1645481472.384229898,day,snow,unpaved,stable,,
1645481472.417737007,day,snow,unpaved,stable,,
1645481472.450947046,day,snow,unpaved,stable,,
1645481472.484215975,day,snow,unpaved,stable,,
1645481472.517585039,day,snow,unpaved,stable,,
1645481472.551014900,day,snow,unpaved,stable,,
1645481472.584327936,day,snow,unpaved,stable,,
1645481472.617614985,day,snow,unpaved,stable,,
1645481472.651082993,day,snow,unpaved,stable,,
1645481472.684242964,day,snow,unpaved,stable,,
1645481472.717626095,day,snow,unpaved,stable,,
1645481472.750888109,day,snow,unpaved,stable,,
1645481472.784245968,day,snow,unpaved,stable,,
1645481472.817627907,day,snow,unpaved,stable,,
1645481472.850915909,day,snow,unpaved,stable,,
1645481472.884388924,day,snow,unpaved,stable,,
1645481472.917673111,day,snow,unpaved,stable,,
1645481472.951040983,day,snow,unpaved,stable,,
1645481472.984359980,day,snow,unpaved,stable,,
1645481473.017421961,day,snow,unpaved,stable,,
1645481473.051055908,day,snow,unpaved,stable,,
1645481473.084196091,day,snow,unpaved,stable,,
1645481473.117538929,day,snow,unpaved,stable,,
1645481473.150799036,day,snow,unpaved,stable,,
1645481473.184209108,day,snow,unpaved,stable,,
1645481473.217552900,day,snow,unpaved,stable,,
1645481473.250895977,day,snow,unpaved,stable,,
1645481473.284137011,day,snow,unpaved,stable,,
1645481473.317529917,day,snow,unpaved,stable,,
1645481473.350897074,day,snow,unpaved,stable,,
1645481473.384119987,day,snow,unpaved,stable,,
1645481473.417545080,day,snow,unpaved,stable,,
1645481473.450850964,day,snow,unpaved,stable,,
1645481473.484148026,day,snow,unpaved,stable,,
1645481473.517505884,day,snow,unpaved,stable,,
1645481473.550931931,day,snow,unpaved,stable,,
1645481473.584089994,day,snow,unpaved,stable,,
1645481473.617631912,day,snow,unpaved,stable,,
1645481473.650929928,day,snow,unpaved,stable,,
1645481473.684150934,day,snow,unpaved,stable,,
1645481473.717653990,day,snow,unpaved,stable,,
1645481473.750875950,day,snow,unpaved,stable,,
1645481473.784157991,day,snow,unpaved,stable,,
1645481473.817823887,day,snow,unpaved,stable,,
1645481473.850903034,day,snow,unpaved,stable,,
1645481473.884243011,day,snow,unpaved,stable,,
1645481473.917494059,day,snow,unpaved,stable,,
1645481473.950953007,day,snow,unpaved,stable,,
1645481473.984249115,day,snow,unpaved,stable,,
1645481474.017584085,day,snow,unpaved,stable,,
1645481474.050945997,day,snow,unpaved,stable,,
1645481474.084120989,day,snow,unpaved,stable,,
1645481474.117667913,day,snow,unpaved,stable,,
1645481474.150980949,day,snow,unpaved,stable,,
1645481474.184314013,day,snow,unpaved,stable,,
1645481474.217680931,day,snow,unpaved,stable,,
1645481474.251050949,day,snow,unpaved,stable,,
1645481474.284338951,day,snow,unpaved,stable,,
1645481474.317675114,day,snow,unpaved,stable,,
1645481474.351191044,day,snow,unpaved,stable,,
1645481474.384326935,day,snow,unpaved,stable,,
1645481474.417732000,day,snow,unpaved,stable,,
1645481474.451154947,day,snow,unpaved,stable,,
1645481474.484400988,day,snow,unpaved,stable,,
1645481474.517873049,day,snow,unpaved,stable,,
1645481474.551281929,day,snow,unpaved,stable,,
1645481474.584585905,day,snow,unpaved,stable,,
